projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj2,team5,prd,AMER,Null,Null,Null,Null,lfaughny6h,15/01/2024 13:51:43,15/01/2024 14:29:48
proj5,team8,stg,EMEA,Null,Null,Null,Null,cboules6i,06/02/2024 02:58:35,06/02/2024 03:20:29
proj8,team8,prd,EMEA,Null,Null,Null,Null,fsafell6j,12/02/2024 20:50:05,12/02/2024 21:16:38
proj2,team4,dev,APAC,Null,Null,Null,Null,wtrewinnard6k,29/05/2024 13:09:31,29/05/2024 13:29:36
proj10,team7,prd,AMER,Null,Null,Null,Null,jrushbrook6l,03/02/2024 20:27:45,03/02/2024 21:16:41
proj1,team10,prd,AMER,Null,Null,Null,Null,hgammade6m,04/01/2024 12:45:02,04/01/2024 13:28:45
proj3,team8,stg,AMER,Null,Null,Null,Null,kcant6n,13/01/2024 09:09:59,13/01/2024 09:16:57
proj5,team9,stg,APAC,Null,Null,Null,Null,kmacconneely6o,13/04/2024 14:51:05,13/04/2024 15:30:38
proj7,team2,stg,EMEA,Null,Null,Null,Null,pgowanson6p,19/02/2024 02:29:00,19/02/2024 03:18:13
proj7,team10,stg,APAC,Null,Null,Null,Null,ograbb6q,18/06/2024 13:08:47,18/06/2024 13:44:24
proj8,team6,stg,AMER,Null,Null,Null,Null,mguswell6r,09/01/2024 17:19:14,09/01/2024 18:05:08
proj3,team9,stg,AMER,Null,Null,Null,Null,glanfranconi6s,09/06/2024 10:43:29,09/06/2024 10:45:17
proj3,team9,prd,AMER,Null,Null,Null,Null,ebendon6t,27/03/2024 20:34:09,27/03/2024 20:54:11
proj6,team5,stg,APAC,Null,Null,Null,Null,bablitt6u,20/04/2024 13:27:57,20/04/2024 14:24:12
proj2,team10,prd,AMER,Null,Null,Null,Null,byarker6v,01/03/2024 15:26:42,01/03/2024 15:31:44
proj9,team9,dev,APAC,Null,Null,Null,Null,kflescher6w,15/04/2024 05:30:49,15/04/2024 06:29:22
proj8,team1,stg,EMEA,Null,Null,Null,Null,ekupka6x,16/02/2024 22:14:32,16/02/2024 22:41:48
proj9,team5,dev,AMER,Null,Null,Null,Null,tfarnes6y,08/02/2024 14:41:45,08/02/2024 15:29:54
proj5,team4,stg,APAC,Null,Null,Null,Null,esinnett6z,25/04/2024 20:15:06,25/04/2024 20:51:11
proj4,team9,stg,APAC,Null,Null,Null,Null,jmottershead70,26/06/2024 14:39:03,26/06/2024 14:40:26
proj10,team4,prd,AMER,Null,Null,Null,Null,mdionisii71,31/03/2024 02:39:15,31/03/2024 03:10:15
proj1,team8,prd,EMEA,Null,Null,Null,Null,glotze72,02/05/2024 09:15:35,02/05/2024 09:35:08
proj7,team4,dev,AMER,Null,Null,Null,Null,nvolet73,29/01/2024 01:22:46,29/01/2024 01:33:16
proj5,team5,dev,APAC,Null,Null,Null,Null,hmcard74,21/04/2024 16:53:56,21/04/2024 17:46:43
proj9,team10,stg,APAC,Null,Null,Null,Null,cfursland75,22/01/2024 16:57:08,22/01/2024 17:18:21
proj5,team2,prd,EMEA,Null,Null,Null,Null,pmacgown76,06/01/2024 09:04:21,06/01/2024 09:51:35
proj7,team7,prd,EMEA,Null,Null,Null,Null,gschollar77,21/05/2024 03:39:33,21/05/2024 04:38:30
proj7,team8,stg,EMEA,Null,Null,Null,Null,jmullenger78,10/04/2024 05:48:07,10/04/2024 06:12:25
proj1,team4,stg,APAC,Null,Null,Null,Null,ocandish79,05/05/2024 08:15:20,05/05/2024 08:54:15
proj8,team9,prd,AMER,Null,Null,Null,Null,skleinlerer7a,09/06/2024 11:29:16,09/06/2024 12:07:21
proj9,team6,stg,EMEA,Null,Null,Null,Null,grivel7b,28/04/2024 12:40:36,28/04/2024 12:56:12
proj10,team3,stg,APAC,Null,Null,Null,Null,slarge7c,09/02/2024 04:17:43,09/02/2024 04:22:18
proj5,team2,dev,APAC,Null,Null,Null,Null,mdeschlein7d,31/05/2024 21:26:09,31/05/2024 22:18:13
proj9,team1,prd,EMEA,Null,Null,Null,Null,kiorio7e,22/06/2024 09:49:08,22/06/2024 10:11:06
proj7,team3,dev,APAC,Null,Null,Null,Null,hswinbourne7f,23/04/2024 09:05:51,23/04/2024 09:49:53
proj5,team6,dev,EMEA,Null,Null,Null,Null,ochong7g,22/05/2024 09:59:42,22/05/2024 10:12:24
proj7,team2,dev,AMER,Null,Null,Null,Null,hwalling7h,29/01/2024 00:36:20,29/01/2024 01:04:15
proj9,team3,stg,APAC,Null,Null,Null,Null,cboyen7i,21/03/2024 20:37:06,21/03/2024 20:48:16
proj3,team3,dev,EMEA,Null,Null,Null,Null,mstuck7j,05/01/2024 13:44:21,05/01/2024 14:40:32
proj8,team9,stg,AMER,Null,Null,Null,Null,sessex7k,11/02/2024 13:12:14,11/02/2024 13:50:54
proj1,team9,prd,EMEA,Null,Null,Null,Null,oturn7l,18/04/2024 13:14:02,18/04/2024 13:34:55
proj5,team3,prd,AMER,Null,Null,Null,Null,tmiddlebrook7m,08/05/2024 14:38:59,08/05/2024 15:27:49
proj5,team10,dev,EMEA,Null,Null,Null,Null,atreadger7n,20/05/2024 11:09:16,20/05/2024 11:35:39
proj4,team7,stg,APAC,Null,Null,Null,Null,sglenny7o,01/01/2024 13:05:53,01/01/2024 13:34:29
proj8,team3,prd,AMER,Null,Null,Null,Null,rhartmann7p,16/05/2024 05:29:09,16/05/2024 05:40:39
proj8,team9,prd,AMER,Null,Null,Null,Null,wplesing7q,09/04/2024 09:51:08,09/04/2024 10:05:36
proj9,team8,prd,AMER,Null,Null,Null,Null,gberkowitz7r,31/01/2024 05:17:26,31/01/2024 05:22:09
proj5,team8,stg,AMER,Null,Null,Null,Null,jgunnell7s,31/03/2024 02:18:20,31/03/2024 03:04:09
proj2,team2,dev,APAC,Null,Null,Null,Null,snewtown7t,07/07/2024 19:41:45,07/07/2024 19:51:37
proj1,team3,dev,AMER,Null,Null,Null,Null,kfrankiss7u,05/04/2024 13:21:56,05/04/2024 13:36:07
proj7,team2,dev,EMEA,Null,Null,Null,Null,bwoodroffe7v,23/04/2024 11:14:43,23/04/2024 11:32:43
proj9,team2,stg,EMEA,Null,Null,Null,Null,despino7w,16/03/2024 21:03:35,16/03/2024 21:42:04
proj2,team6,prd,EMEA,Null,Null,Null,Null,llory7x,01/02/2024 19:43:25,01/02/2024 20:08:38
proj8,team6,dev,AMER,Null,Null,Null,Null,evallow7y,07/04/2024 01:48:27,07/04/2024 02:02:19
proj8,team7,dev,APAC,Null,Null,Null,Null,jappleyard7z,19/01/2024 04:35:43,19/01/2024 04:41:22
proj2,team7,stg,EMEA,Null,Null,Null,Null,pdoblin80,13/02/2024 18:52:31,13/02/2024 18:54:53
proj1,team2,dev,APAC,Null,Null,Null,Null,fhance81,08/07/2024 03:14:42,08/07/2024 03:46:43
proj4,team6,dev,AMER,Null,Null,Null,Null,cklimuk82,06/01/2024 17:58:47,06/01/2024 18:51:37
proj7,team1,prd,EMEA,Null,Null,Null,Null,imorphew83,26/02/2024 08:19:37,26/02/2024 08:58:21
proj7,team5,stg,EMEA,Null,Null,Null,Null,spellamont84,30/05/2024 01:37:26,30/05/2024 01:41:50
proj2,team10,prd,AMER,Null,Null,Null,Null,fvashchenko85,26/03/2024 10:14:15,26/03/2024 10:25:44
proj6,team3,stg,AMER,Null,Null,Null,Null,bmateus86,02/04/2024 07:01:59,02/04/2024 07:23:44
proj8,team6,prd,APAC,Null,Null,Null,Null,ttrobe87,12/01/2024 23:38:59,13/01/2024 00:19:46
proj6,team6,dev,AMER,Null,Null,Null,Null,fbowbrick88,19/05/2024 07:23:33,19/05/2024 08:09:03
proj1,team6,prd,AMER,Null,Null,Null,Null,ijallin89,03/04/2024 05:44:37,03/04/2024 05:45:43
proj7,team2,dev,APAC,Null,Null,Null,Null,wcorns8a,17/02/2024 18:04:10,17/02/2024 18:28:02
proj9,team10,dev,EMEA,Null,Null,Null,Null,lscrigmour8b,28/06/2024 10:28:13,28/06/2024 11:01:22
proj1,team1,prd,EMEA,Null,Null,Null,Null,sgallahar8c,12/06/2024 20:16:31,12/06/2024 21:12:29
proj7,team2,stg,AMER,Null,Null,Null,Null,jtottie8d,30/04/2024 03:41:38,30/04/2024 04:37:35
proj7,team9,dev,EMEA,Null,Null,Null,Null,charfleet8e,15/01/2024 03:16:34,15/01/2024 03:52:35
proj8,team8,stg,EMEA,Null,Null,Null,Null,cebsworth8f,28/02/2024 04:34:43,28/02/2024 05:10:28
proj10,team1,stg,APAC,Null,Null,Null,Null,mknapp8g,27/06/2024 10:14:18,27/06/2024 10:44:57
proj5,team3,dev,EMEA,Null,Null,Null,Null,nroyl8h,03/01/2024 04:56:55,03/01/2024 05:51:22
proj3,team2,dev,APAC,Null,Null,Null,Null,tzanassi8i,17/02/2024 22:09:20,17/02/2024 22:40:27
proj10,team6,stg,APAC,Null,Null,Null,Null,iboughtwood8j,08/07/2024 14:34:23,08/07/2024 15:14:23
proj2,team6,stg,EMEA,Null,Null,Null,Null,mandrassy8k,04/02/2024 20:45:01,04/02/2024 20:51:56
proj6,team8,stg,APAC,Null,Null,Null,Null,scomini8l,14/06/2024 10:35:30,14/06/2024 10:59:52
proj6,team6,stg,AMER,Null,Null,Null,Null,jbatchelar8m,18/06/2024 20:07:28,18/06/2024 20:58:58
proj6,team1,prd,AMER,Null,Null,Null,Null,randri8n,30/03/2024 09:27:57,30/03/2024 09:38:42
proj2,team10,stg,EMEA,Null,Null,Null,Null,since8o,26/03/2024 18:02:27,26/03/2024 18:29:53
proj9,team6,prd,AMER,Null,Null,Null,Null,dellin8p,05/05/2024 03:28:01,05/05/2024 03:44:22
proj1,team7,stg,EMEA,Null,Null,Null,Null,mmerkel8q,07/01/2024 04:33:35,07/01/2024 04:41:58
proj6,team6,prd,EMEA,Null,Null,Null,Null,nlaws8r,21/05/2024 21:58:41,21/05/2024 22:20:13
proj4,team8,prd,APAC,Null,Null,Null,Null,cbrabin8s,01/01/2024 10:24:57,01/01/2024 11:13:16
proj10,team4,dev,AMER,Null,Null,Null,Null,omatuszinski8t,10/02/2024 18:21:40,10/02/2024 18:47:37
proj7,team3,stg,AMER,Null,Null,Null,Null,mfleet8u,21/06/2024 23:50:29,22/06/2024 00:24:28
proj5,team1,prd,EMEA,Null,Null,Null,Null,kitzkovich8v,29/01/2024 08:13:21,29/01/2024 09:01:53
proj5,team9,prd,APAC,Null,Null,Null,Null,fgladeche8w,14/06/2024 02:18:57,14/06/2024 03:01:29
proj10,team2,dev,AMER,Null,Null,Null,Null,mambrosoli8x,20/04/2024 08:24:29,20/04/2024 08:50:51
proj5,team6,stg,APAC,Null,Null,Null,Null,mkocher8y,06/06/2024 23:38:24,07/06/2024 00:10:14
proj4,team1,stg,APAC,Null,Null,Null,Null,jselborne8z,06/04/2024 08:34:19,06/04/2024 08:42:43
proj7,team8,dev,EMEA,Null,Null,Null,Null,hdacosta90,21/02/2024 01:29:30,21/02/2024 02:01:22
proj5,team1,dev,EMEA,Null,Null,Null,Null,jdurbin91,29/02/2024 02:45:52,29/02/2024 03:18:25
proj6,team5,dev,AMER,Null,Null,Null,Null,ktopes92,05/07/2024 09:34:56,05/07/2024 09:51:05
proj9,team2,prd,APAC,Null,Null,Null,Null,jskillitt93,09/02/2024 11:51:06,09/02/2024 12:05:28
proj3,team5,stg,EMEA,Null,Null,Null,Null,djeffreys94,18/05/2024 11:39:25,18/05/2024 12:36:47
proj10,team10,prd,AMER,Null,Null,Null,Null,lveregan95,06/04/2024 10:39:30,06/04/2024 10:42:49
proj8,team8,stg,APAC,Null,Null,Null,Null,cclendennen96,24/01/2024 16:45:11,24/01/2024 17:32:35
proj4,team7,stg,AMER,Null,Null,Null,Null,estinson97,17/01/2024 17:52:36,17/01/2024 18:12:20
proj7,team5,prd,AMER,Null,Null,Null,Null,mcapelen98,17/03/2024 21:18:42,17/03/2024 21:29:41
proj10,team6,prd,EMEA,Null,Null,Null,Null,mtodd99,03/02/2024 09:57:33,03/02/2024 10:44:53
proj9,team2,dev,EMEA,Null,Null,Null,Null,akimbrey9a,26/06/2024 18:46:27,26/06/2024 19:35:58
proj2,team1,dev,EMEA,Null,Null,Null,Null,mvian9b,29/03/2024 11:21:37,29/03/2024 12:08:35
proj10,team1,prd,AMER,Null,Null,Null,Null,aogden9c,01/06/2024 10:54:50,01/06/2024 11:11:37
proj5,team8,dev,AMER,Null,Null,Null,Null,dlapthorn9d,27/03/2024 20:53:52,27/03/2024 21:35:17
proj9,team5,stg,EMEA,Null,Null,Null,Null,jruter9e,03/04/2024 03:41:25,03/04/2024 04:00:45
proj10,team3,prd,APAC,Null,Null,Null,Null,lcharters9f,18/06/2024 11:17:20,18/06/2024 11:25:47
proj2,team8,dev,APAC,Null,Null,Null,Null,kdivill9g,11/02/2024 08:12:08,11/02/2024 08:20:31
proj6,team4,stg,APAC,Null,Null,Null,Null,jmarrington9h,06/02/2024 17:46:31,06/02/2024 18:38:11
proj7,team2,dev,APAC,Null,Null,Null,Null,acohen9i,15/05/2024 10:26:17,15/05/2024 11:25:11
proj6,team9,prd,APAC,Null,Null,Null,Null,hsimkiss9j,11/06/2024 13:19:57,11/06/2024 13:51:45
proj2,team2,dev,EMEA,Null,Null,Null,Null,lmarkwelley9k,13/04/2024 08:37:22,13/04/2024 08:37:49
proj2,team6,prd,APAC,Null,Null,Null,Null,mmorrel9l,31/05/2024 09:33:18,31/05/2024 10:10:23
proj6,team6,stg,AMER,Null,Null,Null,Null,coats9m,21/01/2024 05:41:03,21/01/2024 06:25:06
proj1,team6,stg,EMEA,Null,Null,Null,Null,mschiementz9n,26/01/2024 14:53:54,26/01/2024 15:42:00
proj6,team4,stg,AMER,Null,Null,Null,Null,asolland9o,15/02/2024 04:33:40,15/02/2024 04:37:52
proj3,team2,stg,AMER,Null,Null,Null,Null,pmchale9p,15/05/2024 15:16:00,15/05/2024 15:35:08
proj9,team1,prd,EMEA,Null,Null,Null,Null,cjayes9q,01/03/2024 16:53:17,01/03/2024 17:02:42
proj10,team6,stg,AMER,Null,Null,Null,Null,dmarzella9r,09/05/2024 20:02:23,09/05/2024 20:08:28
proj9,team2,prd,EMEA,Null,Null,Null,Null,cpie9s,14/02/2024 19:25:22,14/02/2024 20:09:44
proj2,team10,prd,AMER,Null,Null,Null,Null,jupham9t,22/03/2024 18:21:26,22/03/2024 19:01:30
proj2,team9,prd,AMER,Null,Null,Null,Null,jgittins9u,30/05/2024 13:16:07,30/05/2024 13:29:16
proj2,team1,stg,APAC,Null,Null,Null,Null,bhumbey9v,09/01/2024 18:59:13,09/01/2024 19:33:52
proj3,team9,dev,APAC,Null,Null,Null,Null,spennigar9w,08/04/2024 20:45:36,08/04/2024 20:48:38
proj5,team6,stg,EMEA,Null,Null,Null,Null,ikid9x,07/03/2024 10:46:15,07/03/2024 11:25:02
proj8,team10,dev,EMEA,Null,Null,Null,Null,lbenian9y,29/06/2024 04:53:28,29/06/2024 04:58:52
proj3,team1,dev,AMER,Null,Null,Null,Null,aceeley9z,08/04/2024 11:28:22,08/04/2024 11:41:15
proj8,team6,stg,APAC,Null,Null,Null,Null,mscholiga0,02/01/2024 23:14:45,02/01/2024 23:24:27
proj5,team6,stg,EMEA,Null,Null,Null,Null,rwerrita1,06/04/2024 11:17:56,06/04/2024 11:45:37
proj6,team3,dev,EMEA,Null,Null,Null,Null,dsidarya2,27/01/2024 11:25:14,27/01/2024 11:34:15
proj4,team2,prd,APAC,Null,Null,Null,Null,vswaffielda3,21/02/2024 22:09:23,21/02/2024 22:46:06
proj5,team6,dev,APAC,Null,Null,Null,Null,blargenta4,02/05/2024 13:23:52,02/05/2024 14:19:34
proj2,team7,prd,EMEA,Null,Null,Null,Null,epuckinghornea5,27/01/2024 11:54:22,27/01/2024 12:08:18
proj7,team2,prd,AMER,Null,Null,Null,Null,ppawlaczyka6,19/02/2024 21:44:55,19/02/2024 22:16:51
proj10,team6,stg,AMER,Null,Null,Null,Null,mpasleya7,11/02/2024 10:36:39,11/02/2024 10:58:52
proj8,team2,prd,AMER,Null,Null,Null,Null,shayballa8,14/01/2024 14:04:51,14/01/2024 14:26:05
proj8,team10,dev,EMEA,Null,Null,Null,Null,nlamperta9,22/05/2024 21:22:11,22/05/2024 21:55:58
proj2,team1,prd,APAC,Null,Null,Null,Null,ljeynesaa,02/04/2024 13:04:23,02/04/2024 13:20:24
proj9,team2,stg,EMEA,Null,Null,Null,Null,eschutterab,17/03/2024 12:52:19,17/03/2024 13:31:48
proj4,team5,prd,AMER,Null,Null,Null,Null,sansteeac,28/04/2024 17:42:46,28/04/2024 17:58:21
proj5,team4,dev,EMEA,Null,Null,Null,Null,tcastelliniad,14/06/2024 15:41:54,14/06/2024 16:25:24
proj1,team2,stg,EMEA,Null,Null,Null,Null,cwelburnae,12/02/2024 01:21:31,12/02/2024 02:18:40
proj7,team6,dev,APAC,Null,Null,Null,Null,pdowsaf,07/06/2024 15:43:17,07/06/2024 15:50:34
proj1,team6,stg,APAC,Null,Null,Null,Null,janneyag,04/06/2024 20:18:52,04/06/2024 21:05:01
proj9,team4,stg,APAC,Null,Null,Null,Null,apetrulisah,04/04/2024 03:47:50,04/04/2024 03:55:20
proj7,team2,dev,AMER,Null,Null,Null,Null,abowndai,26/02/2024 08:18:49,26/02/2024 08:24:57
proj3,team8,stg,APAC,Null,Null,Null,Null,ggallicoaj,30/04/2024 12:29:52,30/04/2024 12:48:46
proj8,team2,prd,EMEA,Null,Null,Null,Null,sdunsmuirak,12/03/2024 17:54:20,12/03/2024 18:23:34
proj3,team6,stg,EMEA,Null,Null,Null,Null,ogittensal,26/04/2024 02:59:10,26/04/2024 03:12:57
proj3,team5,prd,AMER,Null,Null,Null,Null,kdemcakam,30/05/2024 20:55:42,30/05/2024 21:10:15
proj2,team10,prd,EMEA,Null,Null,Null,Null,cnotonan,02/04/2024 16:03:25,02/04/2024 16:27:30
proj10,team7,stg,APAC,Null,Null,Null,Null,cstollardao,07/07/2024 05:03:00,07/07/2024 05:21:24
proj4,team10,prd,AMER,Null,Null,Null,Null,sbullerwellap,01/05/2024 07:45:58,01/05/2024 08:41:38
proj5,team3,prd,AMER,Null,Null,Null,Null,cmiramsaq,05/06/2024 11:18:20,05/06/2024 11:23:45
proj6,team6,stg,AMER,Null,Null,Null,Null,tpilsburyar,06/04/2024 19:51:48,06/04/2024 20:01:06
proj6,team10,dev,AMER,Null,Null,Null,Null,faggioas,18/06/2024 17:48:37,18/06/2024 18:07:12
proj6,team10,prd,AMER,Null,Null,Null,Null,hpanniersat,02/03/2024 23:44:41,03/03/2024 00:06:47
proj3,team8,stg,EMEA,Null,Null,Null,Null,tstopherau,22/01/2024 07:08:01,22/01/2024 07:15:52
proj5,team5,dev,AMER,Null,Null,Null,Null,lwillinghamav,22/04/2024 04:48:13,22/04/2024 05:04:53
proj2,team1,prd,APAC,Null,Null,Null,Null,jcastleaw,04/05/2024 11:25:51,04/05/2024 12:14:25
proj10,team1,dev,APAC,Null,Null,Null,Null,mzanelliax,30/05/2024 00:10:14,30/05/2024 00:41:35
proj4,team4,stg,APAC,Null,Null,Null,Null,acrombay,28/03/2024 17:30:07,28/03/2024 18:00:48
proj5,team1,stg,APAC,Null,Null,Null,Null,bcreswellaz,05/06/2024 16:46:57,05/06/2024 17:08:37
proj4,team8,dev,AMER,Null,Null,Null,Null,mtatlockb0,12/01/2024 03:17:49,12/01/2024 03:57:50
proj7,team1,dev,AMER,Null,Null,Null,Null,lfischerb1,23/02/2024 18:15:30,23/02/2024 19:04:53
proj10,team6,dev,EMEA,Null,Null,Null,Null,wbevesb2,01/01/2024 23:06:02,01/01/2024 23:44:20
proj8,team8,dev,AMER,Null,Null,Null,Null,ldixceeb3,27/06/2024 03:42:57,27/06/2024 04:38:50
proj2,team9,stg,AMER,Null,Null,Null,Null,vharnellb4,01/03/2024 02:06:03,01/03/2024 02:26:18
proj5,team5,dev,AMER,Null,Null,Null,Null,swassb5,28/05/2024 19:17:19,28/05/2024 19:23:20
proj2,team3,stg,APAC,Null,Null,Null,Null,ddabrowskib6,20/01/2024 02:23:09,20/01/2024 02:51:28
proj2,team3,dev,EMEA,Null,Null,Null,Null,fbensleyb7,01/02/2024 04:57:59,01/02/2024 05:18:35
proj6,team1,dev,AMER,Null,Null,Null,Null,mdamiralb8,29/05/2024 10:27:09,29/05/2024 10:27:32
proj6,team4,prd,AMER,Null,Null,Null,Null,csterlandb9,07/03/2024 10:07:10,07/03/2024 10:48:07
proj7,team6,prd,AMER,Null,Null,Null,Null,fthornhamba,05/03/2024 09:51:27,05/03/2024 10:19:14
proj2,team8,prd,EMEA,Null,Null,Null,Null,dcoultousbb,29/01/2024 19:38:04,29/01/2024 19:45:45
proj4,team3,prd,APAC,Null,Null,Null,Null,swestnedgebc,12/01/2024 23:11:56,12/01/2024 23:32:17
proj8,team7,prd,EMEA,Null,Null,Null,Null,bwederellbd,14/02/2024 23:08:04,14/02/2024 23:37:42
proj8,team4,dev,APAC,Null,Null,Null,Null,bdurrambe,01/06/2024 00:40:19,01/06/2024 01:16:37
proj7,team6,dev,EMEA,Null,Null,Null,Null,cbenzingbf,18/06/2024 23:12:34,18/06/2024 23:32:22
proj10,team3,stg,AMER,Null,Null,Null,Null,cyurshevbg,02/05/2024 06:13:44,02/05/2024 06:30:39
proj4,team7,stg,EMEA,Null,Null,Null,Null,rqueyeirobh,04/01/2024 00:52:48,04/01/2024 01:02:26
proj5,team8,prd,APAC,Null,Null,Null,Null,srenneybi,24/02/2024 09:13:49,24/02/2024 09:48:17
proj5,team1,prd,APAC,Null,Null,Null,Null,ejustebj,01/04/2024 20:05:45,01/04/2024 20:41:19
proj8,team3,dev,EMEA,Null,Null,Null,Null,gwiggallbk,19/03/2024 08:22:05,19/03/2024 09:10:29
proj5,team1,dev,APAC,Null,Null,Null,Null,tpuckrinbl,10/03/2024 02:59:38,10/03/2024 03:19:37
proj3,team5,stg,APAC,Null,Null,Null,Null,tbaccupbm,27/04/2024 01:37:17,27/04/2024 02:24:55
proj8,team4,dev,EMEA,Null,Null,Null,Null,cpoatbn,15/01/2024 20:23:01,15/01/2024 20:41:30
proj4,team3,stg,AMER,Null,Null,Null,Null,lbrameltbo,09/03/2024 23:10:04,10/03/2024 00:00:39
proj10,team9,stg,EMEA,Null,Null,Null,Null,tvideanbp,01/03/2024 01:00:06,01/03/2024 01:47:40
proj8,team9,stg,EMEA,Null,Null,Null,Null,lmathwinbq,01/07/2024 02:13:08,01/07/2024 03:11:28
proj9,team7,dev,EMEA,Null,Null,Null,Null,rpapezbr,24/02/2024 10:09:06,24/02/2024 10:52:15
proj3,team10,stg,AMER,Null,Null,Null,Null,vyusupovbs,09/04/2024 08:22:56,09/04/2024 09:20:57
proj7,team4,dev,EMEA,Null,Null,Null,Null,bkelwaybamberbt,21/01/2024 06:39:03,21/01/2024 07:00:32
proj2,team1,dev,EMEA,Null,Null,Null,Null,rfruchonbu,16/06/2024 10:17:50,16/06/2024 10:57:28
proj10,team4,prd,EMEA,Null,Null,Null,Null,ckemmetbv,17/01/2024 11:45:23,17/01/2024 11:55:39
proj5,team2,dev,AMER,Null,Null,Null,Null,abrierleybw,06/02/2024 12:54:24,06/02/2024 13:36:34
proj9,team6,stg,EMEA,Null,Null,Null,Null,eblunsumbx,09/01/2024 16:28:09,09/01/2024 16:39:40
proj7,team2,stg,AMER,Null,Null,Null,Null,ctutingby,04/07/2024 22:35:15,04/07/2024 23:02:32
proj3,team1,prd,EMEA,Null,Null,Null,Null,rtrickeybz,04/05/2024 19:08:48,04/05/2024 19:50:14
proj5,team1,prd,APAC,Null,Null,Null,Null,ibadrickc0,10/04/2024 18:11:31,10/04/2024 18:21:37
proj5,team3,dev,AMER,Null,Null,Null,Null,njoriozc1,13/06/2024 13:31:57,13/06/2024 13:56:35
proj6,team2,prd,AMER,Null,Null,Null,Null,btrimblec2,27/02/2024 19:56:30,27/02/2024 20:55:22
proj5,team5,stg,EMEA,Null,Null,Null,Null,mhaltc3,21/02/2024 06:57:55,21/02/2024 07:18:04
proj7,team9,prd,AMER,Null,Null,Null,Null,fohlsenc4,05/07/2024 19:47:29,05/07/2024 19:55:35
proj1,team5,stg,EMEA,Null,Null,Null,Null,aaingerc5,14/02/2024 01:27:45,14/02/2024 02:01:57
proj5,team10,prd,EMEA,Null,Null,Null,Null,mshanahanc6,10/06/2024 08:58:57,10/06/2024 09:18:18
proj10,team8,prd,EMEA,Null,Null,Null,Null,jheighoc7,20/06/2024 00:11:36,20/06/2024 01:06:26
proj9,team4,prd,APAC,Null,Null,Null,Null,mdunnettc8,03/02/2024 03:10:40,03/02/2024 03:27:37
proj2,team3,stg,EMEA,Null,Null,Null,Null,nhawkswellc9,06/01/2024 03:32:02,06/01/2024 04:00:19
proj6,team5,prd,APAC,Null,Null,Null,Null,aninottica,18/02/2024 12:22:41,18/02/2024 13:15:53
proj2,team2,dev,APAC,Null,Null,Null,Null,kheakercb,18/02/2024 00:41:42,18/02/2024 01:40:39
proj6,team1,prd,APAC,Null,Null,Null,Null,haseefcc,13/02/2024 03:47:04,13/02/2024 04:22:13
proj1,team1,prd,EMEA,Null,Null,Null,Null,smudlecd,13/05/2024 14:31:11,13/05/2024 15:21:00
proj8,team4,stg,APAC,Null,Null,Null,Null,mmcartance,26/02/2024 00:10:45,26/02/2024 00:46:43
proj9,team10,stg,EMEA,Null,Null,Null,Null,eraincincf,27/01/2024 09:11:30,27/01/2024 09:56:45
proj4,team8,stg,EMEA,Null,Null,Null,Null,srosenkrantzcg,23/03/2024 17:51:06,23/03/2024 18:06:13
proj9,team7,dev,EMEA,Null,Null,Null,Null,nhablotch,04/03/2024 08:47:50,04/03/2024 08:59:06
proj9,team6,stg,EMEA,Null,Null,Null,Null,egreenwellci,19/03/2024 17:48:59,19/03/2024 18:08:17
proj3,team1,dev,AMER,Null,Null,Null,Null,vcicchettocj,22/02/2024 07:09:42,22/02/2024 07:23:49
proj4,team2,prd,APAC,Null,Null,Null,Null,blyokhinck,07/07/2024 09:17:37,07/07/2024 10:06:39
proj10,team10,dev,EMEA,Null,Null,Null,Null,jwabeycl,04/02/2024 09:48:38,04/02/2024 09:49:13
proj8,team10,prd,AMER,Null,Null,Null,Null,gcamelicm,05/07/2024 13:50:01,05/07/2024 13:56:42
proj6,team10,stg,APAC,Null,Null,Null,Null,anoltecn,25/06/2024 12:25:43,25/06/2024 12:37:39
proj6,team6,dev,AMER,Null,Null,Null,Null,htraysco,24/02/2024 09:22:46,24/02/2024 10:03:48
proj8,team5,dev,APAC,Null,Null,Null,Null,tclarridgecp,11/01/2024 20:15:12,11/01/2024 20:20:08
proj3,team3,prd,AMER,Null,Null,Null,Null,bdorricottcq,31/03/2024 03:10:12,31/03/2024 03:31:56
proj2,team6,stg,EMEA,Null,Null,Null,Null,aphizackerlycr,11/06/2024 07:47:27,11/06/2024 08:42:52
proj8,team6,dev,AMER,Null,Null,Null,Null,klugtoncs,27/01/2024 04:24:28,27/01/2024 04:48:07
proj3,team9,stg,AMER,Null,Null,Null,Null,abrommagect,15/05/2024 00:33:50,15/05/2024 01:26:26
proj10,team5,prd,AMER,Null,Null,Null,Null,jseincu,05/01/2024 06:29:59,05/01/2024 06:31:57
proj10,team4,dev,EMEA,Null,Null,Null,Null,mpratorcv,09/06/2024 02:02:58,09/06/2024 02:25:11
proj4,team8,prd,EMEA,Null,Null,Null,Null,pkirsoppcw,01/03/2024 10:51:14,01/03/2024 11:26:02
proj10,team1,prd,AMER,Null,Null,Null,Null,lcawsbycx,21/03/2024 10:24:53,21/03/2024 11:05:26
proj2,team5,stg,AMER,Null,Null,Null,Null,uguerrazzicy,31/05/2024 05:33:54,31/05/2024 05:37:49
